match_id,version,start_time,ally_hero1,ally_hero2,ally_hero3,ally_hero4,enemy_team1,enemy_team2,enemy_team3,enemy_team4,enemy_team5,banned_hero1,banned_hero2,banned_hero3,banned_hero4,banned_hero5,banned_hero6,banned_hero7,banned_hero8,banned_hero9,banned_hero10,banned_hero11,banned_hero12,
1315101943,20,1426193490,3,44,65,96,7,21,35,53,110,2,20,30,50,61,77,79,86,95,99,
188053064,20,1367673396,53,54,86,101,51,55,72,80,88,8,13,17,46,52,65,79,90,91,97,
3051480772,20,1489333753,5,36,74,98,19,30,54,91,104,8,33,51,66,80,88,96,97,106,109,
4066822873,21,1534623114,4,13,56,86,9,25,42,70,112,12,19,36,45,46,51,58,63,74,88,91,119,
99207111,20,1358105701,39,53,54,86,33,48,79,80,97,
206758066,20,1369860142,21,65,72,79,39,53,54,86,90,13,17,38,55,62,66,80,88,91,92,
1689486729,20,1438816817,22,48,51,62,11,12,50,55,71,1,7,17,26,39,52,72,85,86,89,
1074945493,20,1417925525,1,38,47,103,29,42,43,69,110,6,13,15,41,53,77,78,84,101,109,
617246742,20,1397901664,13,34,89,92,48,50,69,79,88,9,16,17,40,58,65,66,74,77,106,
2177741136,20,1456411271,21,26,29,56,10,37,60,86,87,20,22,61,66,67,70,72,74,80,107,
3597031137,21,1512307524,23,29,63,103,72,79,80,88,90,3,7,11,16,19,28,54,57,62,70,78,107,
1200972008,20,1422689588,13,26,77,99,20,27,29,41,93,2,8,11,37,47,50,61,66,91,95,
613320799,20,1397675991,27,46,63,65,3,9,19,74,91,8,40,50,55,68,77,86,89,96,106,
615476383,20,1397813485,13,67,86,106,3,47,48,96,102,9,43,50,51,54,63,65,77,89,98,
224025205,None,1371745264,45,53,69,89,12,51,55,64,90,33,38,58,65,66,72,83,85,91,92,
979949207,20,1414149804,13,36,91,98,3,29,76,84,93,15,18,47,65,69,78,83,94,97,101,
80313624,20,1355769251,46,49,64,80,12,62,81,90,91,
237103968,None,1373202650,13,55,73,91,38,52,53,72,89,23,54,58,63,65,66,80,83,88,92,
4185745466,21,1540464971,2,10,96,120,45,53,74,88,110,3,6,19,25,33,63,66,86,91,98,105,107,
320303832,20,1379949494,54,55,74,89,1,3,39,53,92,13,17,58,63,65,66,69,76,86,91,
1067581656,20,1417635732,30,41,69,78,17,38,60,84,103,13,20,29,40,50,65,77,87,89,91,
1943922409,20,1447867434,21,55,60,67,8,29,87,106,112,1,11,28,42,50,51,61,69,73,100,
1876057304,13,1445180838,3,60,82,106,1,18,38,85,100,11,31,40,50,53,55,61,64,69,91,
1941150735,20,1447754329,3,21,97,106,12,39,55,60,87,28,50,59,66,68,69,72,88,100,112,
320575667,20,1379968378,11,54,86,98,55,82,92,95,102,1,13,62,63,65,72,76,88,89,91,
1876896881,20,1445216048,21,28,62,69,31,46,60,85,106,11,30,38,50,51,55,61,68,82,100,
4061815647,21,1534358653,36,45,49,86,5,19,25,56,88,6,9,14,33,42,58,61,75,77,85,92,113,
964612490,20,1413489330,44,53,78,91,1,16,43,96,101,7,13,18,19,33,89,92,97,104,109,
1047838367,20,1416855549,13,29,77,92,72,84,101,106,110,6,7,20,43,64,74,78,87,91,103,
381248551,20,1384278914,13,51,62,102,5,23,36,89,103,31,40,54,58,66,72,73,86,92,94,
3251694636,20,1497571149,11,16,36,60,46,53,84,90,99,13,17,25,33,39,51,65,88,97,100,
321463697,20,1380047935,13,54,55,87,60,63,89,92,93,58,62,65,66,69,76,83,86,91,95,
898975183,20,1410797603,41,47,73,78,3,7,43,53,75,15,29,33,34,64,69,79,91,96,101,
3514072083,21,1508574276,18,29,40,91,38,64,77,86,98,4,13,15,31,36,47,60,61,66,106,
3548897559,20,1510075501,7,8,34,96,9,18,68,78,107,20,38,39,42,46,47,53,58,71,75,85,86,
4129143698,21,1537525960,4,10,108,119,5,36,72,91,96,2,6,7,12,19,22,61,63,74,78,106,112,
4066608591,21,1534612459,4,23,42,119,9,20,61,70,88,12,19,25,36,46,53,56,58,63,91,104,113,
3878728704,21,1525941741,16,69,80,93,43,54,58,64,71,3,21,28,47,52,60,62,88,89,91,100,106,
2930548519,20,1485030550,11,57,79,106,8,14,55,91,104,2,26,28,33,48,75,76,107,108,109,
4182939521,21,1540300086,5,10,98,120,4,12,85,91,96,2,3,7,21,25,33,36,61,106,110,112,114,
228479920,None,1372247858,5,38,49,67,21,53,73,75,88,23,27,51,55,62,65,79,86,91,92,
1897311736,20,1446009268,22,28,72,85,20,74,86,92,100,6,11,15,21,25,39,46,55,69,106,
2195748703,20,1457071468,26,67,80,107,18,20,55,65,69,6,8,9,30,38,60,62,66,76,110,
4065128649,21,1534546172,9,49,103,113,17,21,36,53,84,4,19,42,45,56,58,59,63,77,88,91,106,
2768203713,20,1478761601,9,37,38,54,2,17,18,91,104,3,6,28,57,65,74,76,88,90,109,
4066499119,21,1534608015,42,104,113,119,6,17,53,58,100,9,12,19,36,56,61,63,77,82,91,106,107,
1947775308,20,1448033164,19,21,59,100,8,20,60,85,106,3,11,28,61,68,69,82,97,98,112,
1109428515,20,1419274877,22,87,89,103,50,60,61,88,93,20,41,64,77,78,84,91,101,106,109,
3572369074,21,1511163922,1,7,97,99,15,29,36,62,87,19,20,35,43,49,51,57,61,70,71,86,112,
3799869808,21,1521988220,30,65,80,92,15,27,57,58,63,11,12,16,19,45,53,61,66,81,86,87,89,
2193255935,20,1456975709,6,26,53,76,29,43,91,93,112,1,18,19,56,65,66,72,74,80,107,
656818339,20,1399918423,2,17,63,101,13,50,72,88,91,9,29,30,31,55,65,68,69,74,86,
312333737,20,1379344558,13,55,73,83,17,54,62,69,86,1,5,53,63,65,76,89,91,92,95,
3941931884,21,1528543620,2,22,92,93,38,41,76,87,101,3,4,26,37,43,66,77,80,85,88,91,106,
1673078706,20,1438272619,4,15,85,112,12,30,39,62,71,11,25,26,50,52,72,89,91,100,106,
379195312,20,1384118470,13,16,31,67,58,60,65,80,92,8,40,45,53,54,62,63,66,72,98,
404832490,20,1385816679,13,26,54,56,5,19,47,51,91,3,31,48,53,58,60,63,76,98,103,
3799989013,21,1521992204,12,65,91,99,19,66,80,86,98,15,54,58,60,62,72,87,88,89,92,102,106,
1843041961,20,1443976879,3,36,61,73,7,39,62,74,99,21,40,46,55,68,72,82,89,100,106,
4062098361,21,1534383249,7,9,23,63,42,49,67,84,119,4,6,12,19,26,36,45,46,53,58,66,75,
1874337645,20,1445130873,31,60,61,106,7,11,38,50,59,3,21,28,69,71,73,91,93,99,100,
80888408,20,1355854302,5,28,46,55,16,48,51,66,86,
3463978369,21,1506273792,1,40,69,86,36,51,64,88,113,27,31,53,60,61,66,68,81,106,114,
1366651073,20,1427909505,39,51,86,95,2,8,11,25,26,7,9,33,35,60,66,71,78,83,97,
1280419450,20,1425063700,34,53,84,97,11,41,68,78,86,2,35,51,58,66,67,77,91,95,99,
4127364625,21,1537430766,7,8,19,50,25,42,55,110,119,2,6,12,36,56,61,74,75,84,86,91,109,
3513925951,21,1508569304,4,7,40,86,43,48,53,64,107,13,15,31,36,47,60,61,66,81,106,
3258737947,20,1497816338,16,22,67,75,31,33,44,89,114,5,8,26,29,41,47,51,55,86,91,
329611100,20,1380647265,46,48,65,102,10,20,34,69,91,31,39,53,54,55,62,66,73,76,89,
538795371,20,1393359170,26,51,63,92,17,50,54,55,87,5,13,28,48,53,58,65,74,76,88,
1876955365,20,1445220184,25,28,44,85,38,55,68,92,106,11,15,21,46,50,61,62,69,72,82,
225724675,20,1371931913,10,21,53,83,33,47,64,72,87,23,55,63,65,66,67,69,86,89,91,
3768665017,21,1520431040,11,53,63,103,15,16,19,31,62,3,12,46,51,61,65,66,68,72,86,91,109,
4186479392,21,1540495341,40,110,114,120,2,33,59,70,101,3,10,17,19,25,61,63,74,75,86,91,107,
3765492612,21,1520252084,8,74,88,99,72,77,78,87,103,3,7,15,17,19,29,43,44,46,54,57,66,
687514266,20,1401380807,13,53,73,91,4,9,78,87,102,34,48,55,65,72,74,77,79,88,96,
408839630,20,1386107207,46,53,56,73,14,54,62,88,92,13,21,40,48,58,63,65,66,91,103,
238759728,None,1373377073,11,21,49,52,16,53,64,73,97,3,54,55,65,77,79,86,88,91,92,
3771946947,21,1520599964,7,19,72,110,30,47,48,89,108,8,15,16,29,54,57,61,65,66,88,102,103,
138475498,20,1362084264,17,54,62,88,3,16,72,80,97,12,25,52,53,55,65,66,86,90,91,
348640372,20,1382034208,1,76,98,103,48,53,71,88,92,5,15,23,54,65,73,80,89,91,95,
881643649,20,1410105985,34,45,64,69,15,33,41,79,96,27,42,43,47,77,78,89,91,97,101,
2234722442,20,1458417044,5,21,38,93,41,58,74,77,107,26,29,33,43,53,56,65,72,91,111,
4155165022,21,1538829872,6,25,92,112,3,23,45,48,88,5,7,12,17,19,33,46,53,63,75,91,113,
1076842189,20,1417981032,13,41,103,104,15,18,25,33,96,20,29,30,50,53,64,68,77,78,89,
3548884178,21,1510074955,12,73,79,87,32,42,45,50,91,38,58,71,75,85,86,
101179029,20,1358367654,21,54,80,87,29,66,72,79,97,
1986923590,20,1449516518,3,21,29,106,12,46,50,55,71,19,28,59,60,68,69,70,72,97,100,
138312901,20,1362071769,39,52,54,97,12,21,51,86,90,13,17,33,40,55,58,62,65,88,91,
2464317937,20,1466975753,8,46,55,87,10,60,98,107,111,38,41,43,48,73,74,79,94,103,109,
172492475,16,1365885280,3,8,80,97,38,54,78,86,90,12,39,46,48,53,55,65,72,88,91,
192383407,16,1368198598,54,80,87,97,3,46,53,86,93,1,12,40,55,58,65,66,73,90,91,
2198604205,16,1457163271,21,26,55,67,38,72,74,100,104,1,6,33,53,62,66,76,86,107,110,
2110775831,20,1453991144,10,41,43,62,6,20,71,74,86,7,8,22,66,72,76,91,100,107,109,
1570866143,20,1434885228,1,47,86,100,11,18,20,52,99,12,15,39,45,50,61,72,79,85,91,
3510553812,21,1508413515,59,78,106,107,4,45,62,71,112,13,40,53,54,60,61,65,76,88,91,
370316930,20,1383508754,31,51,78,94,34,45,66,73,92,1,17,21,53,54,62,65,74,98,103,
379226050,20,1384121074,17,51,72,92,7,31,39,48,98,21,40,43,45,53,54,62,65,69,80,
63172192,20,1353000000,29,46,62,64,13,55,66,81,86,
3187247990,18,1495033944,1,16,55,106,7,18,37,51,74,11,17,32,33,34,46,66,83,97,109,
1975286617,20,1449087423,11,18,51,86,3,25,68,69,70,7,12,21,31,39,42,82,85,100,106,
4125980682,21,1537353840,7,63,74,109,22,70,83,91,106,2,4,6,19,23,58,61,66,67,72,96,112,
1201593036,20,1422706070,2,15,86,99,7,29,47,64,94,10,11,31,35,58,61,65,66,68,77,
1907275614,20,1446384929,1,21,62,69,42,43,51,68,93,8,11,22,28,55,71,73,82,100,106,
341127762,20,1381505719,21,46,65,73,13,62,66,86,95,5,39,53,54,60,76,89,91,92,103,
4066926568,21,1534629645,19,67,106,119,9,20,33,92,112,4,12,23,36,42,45,58,59,63,75,88,91,
2960936576,20,1485892541,11,33,80,84,28,55,76,93,111,16,35,44,48,50,54,66,79,90,106,
1076909503,20,1417983890,15,29,87,109,43,64,78,84,101,13,20,30,41,61,74,77,89,103,104,
370130125,20,1383499223,9,46,92,98,15,20,48,87,103,5,31,51,54,55,62,66,73,74,89,
2723133668,20,1476983401,8,13,90,98,23,41,59,74,111,1,6,16,17,44,65,70,76,79,88,
66536697,None,1353604965,9,18,21,64,19,40,46,55,90,
972851295,20,1413817354,30,88,94,106,65,68,86,93,97,1,13,22,43,44,78,84,91,99,101,
3159307895,20,1494010798,7,8,12,110,37,39,88,100,109,2,25,32,43,46,65,74,83,104,114,
2961091852,20,1485895722,74,80,84,88,5,54,78,106,107,8,11,20,28,33,48,50,55,61,79,
3589434725,21,1511973557,13,15,57,72,31,51,69,78,81,11,16,17,27,30,39,62,63,65,66,86,94,
2463351043,20,1466943822,1,29,79,98,10,34,41,50,107,8,28,38,54,55,58,67,91,103,109,
141445208,20,1362414667,46,49,53,86,3,13,52,54,97,1,12,38,41,55,65,66,79,88,91,
1673208977,20,1438277124,1,25,51,72,8,55,56,89,100,11,15,17,26,30,39,50,52,62,105,
362836385,20,1382996486,9,62,65,103,5,69,74,88,95,15,23,31,48,51,54,55,66,92,98,
966532209,20,1413570807,15,84,94,98,16,56,97,101,104,1,7,9,29,44,47,78,86,91,96,
403718995,20,1385735507,48,51,52,76,19,40,65,83,91,5,13,21,33,53,54,58,62,66,103,
84774983,20,1356290899,38,46,54,68,34,64,65,80,85,
181653484,20,1366982578,1,17,65,86,12,26,51,90,97,8,38,53,54,55,66,72,80,88,91,
3461600560,21,1506183233,40,45,63,86,31,41,43,65,100,1,12,36,59,78,88,104,107,109,113,
3695005031,21,1516703680,29,76,86,95,27,46,51,57,114,8,11,12,15,19,34,60,62,66,80,108,109,
1670707254,20,1438190042,39,51,72,92,1,7,30,50,52,3,11,25,61,62,79,86,89,100,112,
3049073093,20,1489247980,12,33,91,106,26,28,55,72,74,6,8,50,54,62,80,88,90,96,109,
3747355056,21,1519318831,17,70,86,102,38,49,88,90,109,3,15,16,19,26,46,57,60,76,80,89,108,
119230193,20,1360261354,39,56,85,86,3,53,54,90,97,12,13,48,55,63,65,72,80,88,91,
234046554,None,1372860764,17,25,54,73,13,21,72,86,92,53,55,62,63,65,76,79,83,88,91,
597930832,20,1396801623,40,48,96,106,34,51,68,86,89,3,50,54,56,58,65,66,74,77,88,
3050739965,21,1489312936,74,91,96,98,5,20,55,73,103,28,34,50,62,70,80,84,89,90,106,
2454633507,16,1466611768,30,55,74,93,18,43,60,65,111,32,38,41,49,54,62,69,98,103,109,
1944132605,20,1447876615,62,69,74,106,28,39,71,77,92,8,11,12,21,50,56,68,73,82,112,
123770039,20,1360692982,12,40,81,97,44,46,53,72,88,3,48,51,55,58,65,66,80,86,90,
475880380,20,1390158272,17,48,88,92,49,64,72,89,98,9,13,45,51,53,58,73,74,76,90,
991206298,20,1414603370,7,13,36,69,18,29,43,94,101,9,10,30,46,47,48,68,78,84,91,
313343658,20,1379431171,13,53,54,91,55,64,69,92,93,17,49,58,63,65,66,71,73,76,89,
1855126661,20,1444421043,36,61,82,91,7,16,69,87,112,11,18,21,40,50,55,58,68,89,106,
540085709,20,1393444757,7,46,47,98,13,20,30,40,53,3,9,27,50,58,68,74,88,92,106,
1571441153,20,1434896999,18,22,91,100,7,15,52,110,112,1,4,11,12,39,51,55,85,89,90,
74010745,20,1354824834,39,48,62,64,20,23,46,55,89,
404918131,20,1385820495,8,13,52,56,5,62,65,72,92,3,21,31,40,53,54,60,76,86,103,
4129544470,21,1537539613,2,4,96,99,8,11,15,69,86,
53733166,20,1351269869,12,27,65,97,19,62,88,90,91,
238807725,None,1373380764,12,53,65,69,38,49,66,72,88,52,54,58,64,73,77,80,90,91,92,
3202582473,20,1495693135,33,91,94,99,5,18,60,75,104,8,16,34,51,55,74,88,95,100,106,
3792899771,21,1521646220,81,86,102,110,16,38,39,42,68,12,17,19,23,54,58,66,76,77,80,103,119,
211399896,20,1370356893,25,53,72,92,35,39,51,55,86,1,12,13,21,52,54,65,66,80,91,
136680571,20,1361902180,53,54,86,88,3,13,51,72,91,8,32,39,46,55,65,81,85,90,97,
418263589,20,1386794154,21,54,63,99,33,45,47,53,86,38,40,49,51,58,65,73,92,98,103,
340149626,20,1381427138,20,54,62,95,53,67,86,92,103,1,3,55,58,65,66,69,88,89,91,
151348087,16,1363545024,26,65,80,97,23,29,54,79,86,12,48,53,62,63,72,78,88,90,91,
1855188599,20,1444424539,8,11,50,51,3,19,60,72,91,15,28,39,40,42,61,69,89,106,112,
1196414905,None,1422527574,2,11,26,61,8,13,20,37,60,50,65,77,78,84,86,87,91,92,95,
1280609814,20,1425068596,35,65,78,86,11,20,26,28,51,2,7,33,58,66,77,91,93,95,99,
3453969307,21,1505846105,22,29,45,61,3,6,21,53,60,12,30,31,36,40,55,65,75,87,88,
3172197058,20,1494532805,7,86,99,109,5,8,84,97,104,32,34,55,57,63,95,100,102,106,114,
3499441200,21,1507905584,51,73,98,108,12,45,68,69,107,18,58,59,60,61,63,66,70,88,91,
547134989,20,1393866407,11,28,50,65,18,40,54,69,82,13,33,47,53,68,74,87,88,91,98,
937544365,20,1412353097,13,18,69,91,10,31,75,96,101,7,15,29,43,46,47,53,78,89,106,
138442234,20,1362081264,17,48,53,88,54,72,78,90,92,12,21,38,39,55,62,65,79,91,97,
937697531,20,1412357448,1,7,29,78,3,9,47,53,104,15,20,36,43,65,75,91,94,96,101,
83222796,20,1356121000,39,54,63,88,3,56,85,89,97,
3772078989,21,1520604323,15,29,72,101,43,48,78,87,107,3,16,38,47,66,81,86,88,89,103,108,109,
3161782355,20,1494105119,42,57,86,98,15,69,87,95,97,8,11,32,37,43,70,76,83,109,114,
3941422211,21,1528524417,45,77,103,106,2,23,37,74,104,3,15,22,57,78,80,87,89,91,92,101,114,
622620781,20,1398183798,53,65,77,92,9,13,20,68,98,5,17,40,48,74,80,89,96,99,106,
3878503547,21,1525933604,81,88,97,114,16,26,69,77,93,2,4,23,37,53,54,60,62,64,80,91,106,
599318614,20,1396884218,11,65,77,86,27,53,66,93,96,9,13,40,48,50,74,88,89,92,106,
1109091272,20,1419264345,2,13,44,103,3,17,33,64,77,9,20,22,60,78,84,91,101,106,109,
611720889,20,1397582316,8,30,65,74,19,39,69,83,91,10,13,46,50,66,68,77,86,89,106,
2526759078,20,1469411929,9,10,79,102,8,27,59,65,111,6,15,16,29,41,58,66,91,98,103,
2673749773,20,1475028321,17,29,44,91,6,9,84,98,111,2,13,28,41,50,55,59,76,79,103,
2721269191,20,1476903919,17,18,29,111,8,64,90,91,98,6,13,16,28,54,74,76,85,88,104,
1032414530,20,1416262016,22,69,87,93,20,33,43,67,96,1,16,29,41,42,78,89,91,101,103,
370192154,20,1383502113,9,31,46,98,39,45,62,66,86,20,38,40,43,47,54,65,72,92,103,
3171919324,20,1494520201,2,56,106,107,8,50,70,97,110,3,13,32,37,77,83,86,91,104,109,
3358011344,21,1501956939,51,65,74,99,13,27,54,60,61,7,12,18,32,36,40,77,88,91,106,
529793236,20,1392840521,9,92,97,99,27,48,53,79,103,17,26,46,54,58,65,66,74,88,98,
608853217,20,1397409942,73,74,86,96,3,5,9,51,89,50,53,67,69,77,79,83,88,92,106,
1907594589,20,1446393605,1,19,28,62,8,10,11,20,21,29,38,69,71,72,73,82,92,100,106,
2974745922,20,1486232838,28,44,75,87,16,20,46,63,86,11,14,48,80,85,93,97,106,108,109,
200544092,20,1369160949,3,11,52,53,13,51,72,79,80,17,25,48,54,63,65,73,88,90,91,
418231763,20,1386791476,13,32,91,103,21,54,58,63,86,3,5,39,40,45,47,49,73,76,98,
387381106,16,1384636286,38,60,76,92,9,17,27,47,102,5,31,51,54,62,69,70,80,98,103,
74389048,None,1354897925,46,48,64,80,28,39,62,86,88,
4243965384,21,1543413713,44,79,97,114,2,34,36,85,112,10,31,50,78,80,86,91,93,101,103,110,121,
331945647,20,1380827664,55,63,80,88,7,15,72,76,86,3,11,23,47,54,65,69,89,91,102,
2720576947,17,1476882131,44,54,90,98,6,65,69,74,111,2,9,17,21,28,62,76,88,91,103,
549553824,20,1394036289,30,72,88,106,57,68,69,87,89,33,48,50,54,65,74,82,91,93,98,
182239104,20,1367050424,12,39,78,86,17,25,38,54,79,13,51,53,55,65,72,80,88,91,97,
178304078,20,1366554003,8,17,56,88,13,72,85,86,97,12,39,53,54,64,65,66,73,80,91,
2201993554,20,1457261369,21,26,38,93,6,41,50,74,100,29,33,53,55,58,66,67,72,77,107,
922828973,20,1411762138,7,13,43,47,9,26,42,46,53,15,20,33,63,65,68,75,78,91,101,
2678048298,20,1475214868,10,68,97,98,1,2,8,16,111,6,13,17,57,70,76,79,90,91,103,
2010786896,20,1450426434,25,85,100,106,20,42,68,71,74,1,3,21,28,47,55,60,72,91,97,
4074486307,21,1534977517,20,33,70,74,19,36,56,59,111,3,6,42,58,61,63,66,75,88,91,92,113,
4210464788,21,1541728809,7,10,63,114,9,72,85,91,96,3,12,19,23,25,33,36,61,66,75,79,112,
190344479,None,1367943930,14,65,73,86,18,63,90,91,97,13,17,52,53,54,55,64,66,88,101,
2721329773,20,1476906806,10,19,37,106,1,9,55,79,107,6,8,13,23,48,65,74,76,88,93,
352594789,20,1382285717,28,86,95,98,22,27,53,72,89,1,5,17,54,55,62,65,91,92,103,
2673871205,20,1475035573,44,74,88,90,18,23,41,76,111,6,8,10,17,28,57,62,79,84,89,
3258835977,20,1497821194,16,21,45,49,10,39,62,69,101,11,26,33,51,55,63,65,71,91,98,
1074852170,20,1417920440,15,29,30,41,20,74,86,103,106,43,44,53,57,68,78,84,89,101,109,
405244270,20,1385836816,21,46,48,103,13,19,33,55,91,40,53,54,58,62,63,65,66,72,76,
2680373276,20,1475300990,54,65,74,79,16,32,73,87,98,2,6,8,10,23,48,76,77,91,111,
190302373,16,1367940207,16,46,56,90,8,33,53,54,86,13,38,51,52,55,65,73,91,97,101,
2547545013,20,1470280192,43,59,65,91,2,31,40,89,107,8,10,28,32,54,62,68,73,79,103,
395746005,20,1385166889,8,21,51,97,3,9,47,76,102,5,15,28,31,54,63,69,72,92,103,
2549589275,20,1470368592,2,8,59,79,9,81,98,103,111,32,41,48,57,68,70,73,84,91,93,
3354180190,21,1501799519,6,53,88,94,27,60,78,107,109,7,12,13,18,31,47,55,65,72,77,
220663853,20,1371371453,13,65,72,86,5,49,51,54,92,3,23,39,45,53,55,79,83,88,91,
3889323628,21,1526294713,51,78,80,98,12,16,31,43,96,15,17,23,52,53,60,64,65,69,91,100,106,
3015249063,20,1487836445,35,63,84,96,5,17,55,80,107,8,20,28,37,65,73,88,91,104,106,
2461190427,20,1466864429,28,73,79,109,8,34,38,50,87,29,32,43,55,61,63,65,93,98,103,
2728261141,20,1477172290,2,54,74,91,3,6,39,41,107,9,13,17,29,37,65,76,79,90,106,
978790888,20,1414086505,18,29,47,103,7,15,43,53,101,5,16,63,78,84,91,94,96,106,109,
3166073199,20,1494266426,57,63,86,106,13,55,64,107,109,8,17,32,33,39,54,70,93,97,114,
1219347775,20,1423320091,2,13,75,77,3,11,19,91,97,8,26,31,33,38,50,58,65,66,68,
180300846,20,1366808931,8,56,86,97,17,27,54,80,85,1,3,12,53,55,63,64,65,88,91,
3575810910,21,1511345305,6,17,29,51,16,49,57,79,93,3,4,15,30,43,48,62,63,66,72,85,112,
2010299165,20,1450405157,21,68,98,106,19,60,72,90,99,3,26,28,50,55,58,62,87,100,111,
4191479537,21,1540729027,12,33,40,63,41,61,78,84,110,2,3,6,10,19,25,36,50,52,74,75,91,
2177549858,20,1456406459,10,20,38,74,18,25,41,58,110,22,29,53,61,70,72,76,80,106,107,
3562039160,20,1510678502,6,38,51,72,7,9,39,80,90,13,29,35,47,53,54,57,60,77,86,107,112,
251934426,20,1374680607,39,55,73,92,9,11,58,63,89,13,51,53,54,65,66,76,79,86,91,
4156823337,21,1538903978,10,23,63,86,4,5,36,74,88,6,7,19,26,41,46,75,85,91,112,113,114,
2463855212,20,1466957547,49,55,93,112,7,15,20,107,109,8,30,41,43,73,79,87,98,103,106,
1221038189,20,1423379213,6,7,15,65,10,11,29,31,86,20,26,30,33,35,46,66,68,77,94,
3763575506,21,1520154293,7,43,81,108,45,53,72,87,103,3,13,15,18,19,38,57,58,61,62,86,89,
472788363,20,1389982313,49,72,89,92,3,9,31,53,93,5,48,51,58,73,74,76,91,99,102,
4184178055,21,1540375207,62,86,109,114,36,48,75,78,100,3,6,7,10,12,19,40,45,91,94,110,112,
131190267,20,1361398489,19,62,81,90,20,33,54,78,88,13,53,55,61,65,72,79,80,86,97,
379109590,20,1384111669,55,56,92,98,8,17,40,51,66,9,31,48,53,54,62,63,72,80,97,
251977022,20,1374693182,49,55,72,75,3,13,53,54,71,46,65,66,76,86,87,88,90,91,92,
2359431599,20,1463130663,6,26,51,74,28,41,64,65,110,13,38,53,56,60,62,66,80,91,106,
204372142,20,1369592211,48,55,74,79,3,37,72,80,90,13,25,54,58,65,66,78,88,91,97,
436140475,20,1387746787,21,46,48,99,72,76,79,88,92,9,13,23,54,58,62,69,73,93,103,
1221441292,20,1423390272,11,30,65,99,8,20,22,41,101,7,15,26,35,61,66,68,75,77,94,
428443356,20,1387307521,39,48,88,99,51,69,79,91,93,11,23,28,54,66,73,92,97,102,103,
1553138381,20,1434312837,17,19,91,99,15,25,89,100,112,11,33,38,39,51,52,55,61,62,72,
4244186412,21,1543421548,9,29,80,101,25,31,50,96,98,2,16,23,41,44,48,76,78,85,86,93,121,
221248930,20,1371422094,11,51,72,86,39,48,55,64,83,10,45,53,58,65,66,67,68,69,91,
3552551775,20,1510256101,17,20,28,29,4,18,50,65,107,6,7,13,36,38,48,54,71,78,86,94,112,
178480618,20,1366567082,12,38,46,86,2,34,54,79,88,17,37,39,51,53,55,65,72,91,97,
141489892,20,1362418264,56,63,86,97,31,33,53,54,62,3,13,17,39,40,55,65,66,88,91,
4157143183,21,1538914377,9,59,112,114,5,36,63,74,107,6,7,10,19,23,25,41,46,75,86,96,110,
1006727494,20,1415223563,29,43,93,103,13,20,51,67,68,1,15,41,78,88,89,91,92,94,96,
146137259,20,1362942430,18,62,78,86,12,13,29,55,90,3,48,54,65,72,79,80,88,91,92,
387455369,16,1384639425,5,63,74,98,28,50,51,56,92,31,33,39,40,45,54,60,62,97,103,
123912298,20,1360704794,52,54,65,80,29,53,55,72,79,3,12,16,48,58,66,88,90,91,97,
952026450,20,1412956480,15,51,73,89,1,16,26,78,98,7,31,43,67,68,90,91,101,103,109,
1840163785,20,1443889748,36,82,88,91,52,55,71,76,87,11,15,46,50,72,80,85,89,100,106,
4210584115,21,1541738729,10,23,33,120,36,59,88,109,112,2,3,6,7,25,45,46,63,75,91,113,114,
3525554974,21,1509106778,43,69,86,114,30,58,81,106,107,13,18,29,39,40,53,65,66,76,88,
3453428821,21,1505826241,8,53,86,106,9,16,65,109,112,7,18,36,40,61,63,69,71,75,104,
1873698557,20,1445104089,21,53,87,106,8,26,39,60,110,55,61,69,72,73,82,85,91,93,100,
2728066629,20,1477164316,28,37,54,74,65,88,91,107,109,2,6,9,13,17,18,62,76,79,90,
2987313759,20,1486656379,31,44,48,96,6,13,84,86,94,3,35,46,62,65,74,76,80,82,91,
1047680381,20,1416850276,16,29,78,82,13,58,61,101,104,1,3,15,18,20,68,77,91,103,109,
3524160050,21,1509032014,8,86,97,106,43,50,56,64,107,3,4,13,20,31,40,61,65,81,114,
1977437645,20,1449177874,3,11,98,106,12,39,47,55,86,21,27,50,60,69,82,85,88,97,100,
3810667407,21,1522566554,25,80,102,120,16,30,43,57,58,3,7,15,44,47,50,66,72,86,87,89,100,
1691952611,20,1438898827,11,39,55,86,6,7,17,25,92,1,12,46,52,62,72,75,89,100,112,
4125794906,21,1537344259,6,9,17,21,25,36,77,85,120,12,19,56,61,63,74,75,83,92,103,112,113,
4184265897,21,1540379513,4,9,20,22,13,39,75,109,110,2,6,7,10,12,19,36,63,91,95,96,97,
333021778,20,1380907224,14,32,55,91,6,63,83,95,102,8,13,20,39,54,65,66,76,88,89,
2311164342,20,1461306483,76,88,89,91,13,26,55,67,107,8,38,41,53,54,62,65,69,72,111,
1876353970,20,1445189024,11,31,42,51,28,36,39,55,100,1,38,64,69,72,73,82,89,91,106,
1670611989,20,1438186688,11,30,39,55,7,19,72,87,91,3,25,52,61,62,66,85,89,100,112,
388850237,16,1384705832,14,21,72,98,1,5,13,62,92,17,28,31,45,46,51,54,60,76,103,
2234586313,20,1458412747,6,26,40,53,41,43,58,76,111,21,29,33,38,47,65,72,74,77,91,
545682310,20,1393776848,7,53,60,63,13,40,65,87,106,20,45,49,50,68,69,74,83,88,91,
